Image,eyesPositionWidth,eyesPositionHeight,nosePositionWidth,nosePositionHeight,headBottomWidth,headBottomHeight,glassSizeWidth,glassSizeHeight
IMG-0,27,40,60,55,60,80,80,50
IMG-1,27,40,60,50,60,70,80,50
IMG-2,20,55,50,70,50,80,80,50
IMG-3,15,40,50,55,50,75,80,50
IMG-4,7,40,38,72,38,80,80,50
IMG-5,32,23,62,60,62,70,80,50
IMG-6,23,17,50,50,50,70,80,50
IMG-7,20,35,50,50,50,70,80,50
IMG-8,17,25,50,38,50,60,80,50
IMG-9,10,20,40,40,40,80,80,50
IMG-10,25,30,60,50,60,70,80,50
IMG-11,22,32,55,45,55,70,80,50
IMG-12,20,27,50,50,50,70,80,50
IMG-13,15,32,47,43,47,72,80,50
IMG-14,7,35,40,70,40,75,80,50
IMG-15,30,30,60,50,60,70,80,50
IMG-16,25,35,60,55,60,70,80,50
IMG-17,17,35,50,55,50,65,80,50
IMG-18,17,27,50,42,50,62,80,50
IMG-19,7,20,40,40,40,60,80,50
